Store;Date;Weekly_Sales;Holiday_Flag;Temperature;Fuel_Price;CPI;Unemployment
27;2010-09-10;191349481.00;1;7038;2837;1366212085;7982
27;2010-09-17;162997846.00;0;645;2846;1366338071;7982
27;2010-09-24;159700271.00;0;6708;2837;1366317821;7982
27;2010-10-01;154353283.00;0;7019;284;1366297571;8021
27;2010-10-08;170766287.00;0;5778;2903;1366277321;8021
27;2010-10-15;17283882.00;0;5838;2999;1366401935;8021
27;2010-10-22;169393529.00;0;5282;3049;136688871;8021
27;2010-10-29;168895549.00;0;6102;3055;1367375484;8021
27;2010-11-05;168601002.00;0;4591;3049;1367862258;8021
27;2010-11-12;182801025.00;0;459;3065;1368349032;8021
27;2010-11-19;170478574.00;0;5081;3138;1367715714;8021
27;2010-11-26;262791075.00;1;4667;3186;1366895714;8021
27;2010-12-03;188434367.00;0;4181;32;1366075714;8021
27;2010-12-10;213973368.00;0;3083;3255;1365255714;8021
27;2010-12-17;235009836.00;0;3162;3301;1365292811;8021
27;2010-12-24;307816208.00;0;3134;3309;136597273;8021
27;2010-12-31;1440963.00;1;2959;3336;136665265;8021
27;2011-01-07;156815948.00;0;3442;3351;1367332569;7827
27;2011-01-14;153230862.00;0;257;3367;136803477;7827
27;2011-01-21;15170299.00;0;3013;3391;1368870657;7827
27;2011-01-28;142111155.00;0;2364;3402;1369706544;7827
27;2011-02-04;162810079.00;0;287;34;1370542431;7827
27;2011-02-11;163622477.00;1;3045;3416;1371378318;7827
27;2011-02-18;170936519.00;0;3932;342;1372511849;7827
27;2011-02-25;168893571.00;0;3305;3452;1373764439;7827
27;2011-03-04;165613067.00;0;3699;3605;1375017028;7827
27;2011-03-11;161325977.00;0;4364;3752;1376269617;7827
27;2011-03-18;162453921.00;0;4665;3796;1377398929;7827
27;2011-03-25;155465108.00;0;4011;3789;1378478929;7827
27;2011-04-01;162886828.00;0;3727;3811;1379558929;7725
27;2011-04-08;168984418.00;0;4687;3895;1380638929;7725
27;2011-04-15;172717561.00;0;5224;3981;1381646952;7725
27;2011-04-22;192165548.00;0;5002;4061;1382475036;7725
27;2011-04-29;164207464.00;0;6171;4117;1383303119;7725
27;2011-05-06;175704196.00;0;5648;4192;1384131202;7725
27;2011-05-13;176354532.00;0;6007;4211;1384959286;7725
27;2011-05-20;172526856.00;0;6022;4202;138587106;7725
27;2011-05-27;182072317.00;0;6643;4134;1386782834;7725
27;2011-06-03;205370801.00;0;7417;4069;1387694608;7725
27;2011-06-10;181791471.00;0;7326;4025;1388606382;7725
27;2011-06-17;181474009.00;0;6703;3989;1390028333;7725
27;2011-06-24;181145515.00;0;7202;3964;1391832917;7725
27;2011-07-01;194998393.00;0;7376;3916;13936375;785
27;2011-07-08;200005527.00;0;7687;3886;1395442083;785
27;2011-07-15;176215579.00;0;7783;3915;1397006325;785
27;2011-07-22;175487945.00;0;8228;3972;1397969712;785
27;2011-07-29;174487906.00;0;7941;4004;1398933099;785
27;2011-08-05;174728953.00;0;7814;402;1399896486;785
27;2011-08-12;175843796.00;0;7667;3995;1400859873;785
27;2011-08-19;178190524.00;0;7297;3942;1401289205;785
27;2011-08-26;203440078.00;0;7288;3906;1401629528;785
27;2011-09-02;151171753.00;0;7144;3879;140196985;785
27;2011-09-09;191147084.00;1;7093;393;1402310173;785
27;2011-09-16;16137739.00;0;6965;3937;1402735;785
27;2011-09-23;160620868.00;0;6361;3899;14032725;785
27;2011-09-30;159962626.00;0;7092;3858;140381;785
27;2011-10-07;167233927.00;0;5691;3775;14043475;7906
27;2011-10-14;168265251.00;0;6478;3744;1404784194;7906
27;2011-10-21;168959144.00;0;5962;3757;1404616048;7906
27;2011-10-28;17103724.00;0;5181;3757;1404447903;7906
27;2011-11-04;16211093.00;0;4446;3738;1404279758;7906
27;2011-11-11;180072807.00;0;4969;3719;1404111613;7906
27;2011-11-18;172373944.00;0;5142;3717;1404127857;7906
27;2011-11-25;250440071.00;1;4788;3689;1404217857;7906
27;2011-12-02;180692474.00;0;5055;3666;1404307857;7906
27;2011-12-09;201466598.00;0;4628;3627;1404397857;7906
27;2011-12-16;220591986.00;0;4068;3611;1404700795;7906
27;2011-12-23;273901975.00;0;4159;3587;140528765;7906
27;2011-12-30;16506046.00;1;3785;3566;1405874505;7906
27;2012-01-06;15352874.00;0;358;3585;1406461359;8009
27;2012-01-13;149239913.00;0;413;3666;1407048214;8009
27;2012-01-20;154213105.00;0;3035;3705;1408086118;8009
27;2012-01-27;126353486.00;0;3696;3737;1409124021;8009
27;2012-02-03;156424602.00;0;4252;3796;1410161924;8009
27;2012-02-10;165160535.00;1;3786;3826;1411199827;8009
27;2012-02-17;160622156.00;0;3724;3874;1412140357;8009
27;2012-02-24;164860239.00;0;4174;3917;1413007857;8009
27;2012-03-02;150932309.00;0;4007;3983;1413875357;8009
27;2012-03-09;160734341.00;0;4432;4021;1414742857;8009
27;2012-03-16;163598407.00;0;496;4021;14155478;8009
27;2012-03-23;162083934.00;0;573;4054;1416269332;8009
27;2012-03-30;161549414.00;0;494;4098;1416990864;8009
27;2012-04-06;189901334.00;0;4873;4143;1417712396;8253
27;2012-04-13;165040521.00;0;5222;4187;1418433929;8253
27;2012-04-20;163999947.00;0;6262;417;1419015262;8253
27;2012-04-27;156549884.00;0;5233;4163;1419596595;8253
27;2012-05-04;166938845.00;0;5368;4124;1420177929;8253
27;2012-05-11;167430631.00;0;5897;4055;1420759262;8253
27;2012-05-18;170715882.00;0;6515;4029;1420970115;8253
27;2012-05-25;181890673.00;0;6477;3979;1421032776;8253
27;2012-06-01;19006386.00;0;734;3915;1421095438;8253
27;2012-06-08;176475631.00;0;6405;3871;1421158099;8253
27;2012-06-15;177350056.00;0;6952;3786;1421292548;8253
27;2012-06-22;183788479.00;0;7323;3722;1421606464;8253
27;2012-06-29;184255532.00;0;7394;3667;1421920381;8253
27;2012-07-06;206222492.00;0;8208;3646;1422234298;8239
27;2012-07-13;175588953.00;0;7895;3689;1422548214;8239
27;2012-07-20;173091366.00;0;7864;3732;1422337569;8239
27;2012-07-27;162588371.00;0;7601;382;1422126924;8239
27;2012-08-03;170581084.00;0;7522;3819;1421916279;8239
27;2012-08-10;172053726.00;0;7844;3863;1421705634;8239
27;2012-08-17;173533959.00;0;7651;3963;1422157385;8239
27;2012-08-24;178044336.00;0;7293;3997;1423105933;8239
27;2012-08-31;173193543.00;0;75;4026;1424054482;8239
27;2012-09-07;184095523.00;1;76;4076;142500303;8239
27;2012-09-14;15196045.00;0;6872;4088;1425938833;8239
27;2012-09-21;155748575.00;0;661;4203;1426798167;8239
27;2012-09-28;154068763.00;0;6492;4158;14276575;8239
27;2012-10-05;159181688.00;0;645;4151;1428516833;8
27;2012-10-12;166008129.00;0;554;4186;1429376167;8
27;2012-10-19;162037424.00;0;5653;4153;1428633629;8
27;2012-10-26;170304774.00;0;5899;4071;1427624113;8
28;2010-02-05;167235229.00;0;4947;2962;1264420645;13975
28;2010-02-12;155896849.00;1;4787;2946;1264962581;13975
28;2010-02-19;149130042.00;0;5483;2915;1265262857;13975
28;2010-02-26;154217333.00;0;5023;2825;1265522857;13975
28;2010-03-05;160843545.00;0;5377;2987;1265782857;13975
28;2010-03-12;132687711.00;0;5011;2925;1266042857;13975
28;2010-03-19;127981943.00;0;5957;3054;1266066452;13975
28;2010-03-26;124526877.00;0;6006;3083;1266050645;13975
28;2010-04-02;14415594.00;0;5984;3086;1266034839;14099
28;2010-04-09;138235921.00;0;5925;309;1266019032;14099
28;2010-04-16;126824066.00;0;6495;3109;1265621;14099
28;2010-04-23;124417721.00;0;6455;305;1264713333;14099
28;2010-04-30;118697102.00;0;6738;3105;1263805667;14099
28;2010-05-07;153289322.00;0;7015;3127;1262898;14099
28;2010-05-14;124589873.00;0;6844;3145;1262085484;14099
28;2010-05-21;121792371.00;0;762;312;1261843871;14099
28;2010-05-28;117658825.00;0;6784;3058;1261602258;14099
28;2010-06-04;154367802.00;0;8139;2941;1261360645;14099
28;2010-06-11;134899517.00;0;9084;2949;1261119032;14099
28;2010-06-18;126761906.00;0;8106;3043;126114;14099
28;2010-06-25;123102507.00;0;8727;3084;1261266;14099
28;2010-07-02;139996015.00;0;9198;3105;1261392;1418
28;2010-07-09;134029387.00;0;9037;31;1261518;1418
28;2010-07-16;122533641.00;0;9718;3094;1261498065;1418
28;2010-07-23;120588498.00;0;9922;3112;1261283548;1418
28;2010-07-30;115020471.00;0;9631;3017;1261069032;1418
28;2010-08-06;152310138.00;0;9295;3123;1260854516;1418
28;2010-08-13;121868809.00;0;8701;3159;126064;1418
28;2010-08-20;11958976.00;0;9281;3041;1260766452;1418
28;2010-08-27;119158592.00;0;9319;3129;1260892903;1418
28;2010-09-03;152341071.00;0;8312;3087;1261019355;1418
28;2010-09-10;124606217.00;1;8363;3044;1261145806;1418
28;2010-09-17;115981235.00;0;8245;3028;1261454667;1418
28;2010-09-24;111179721.00;0;8177;2939;1261900333;1418
28;2010-10-01;120308041.00;0;852;3001;1262346;14313
28;2010-10-08;133457187.00;0;7182;3013;1262791667;14313
28;2010-10-15;115806299.00;0;75;2976;1263266774;14313
28;2010-10-22;112061932.00;0;6885;3014;1263815484;14313
28;2010-10-29;123168848.00;0;6109;3016;1264364194;14313
28;2010-11-05;150166326.00;0;6549;3129;1264912903;14313
28;2010-11-12;126646045.00;0;5779;313;1265461613;14313
28;2010-11-19;117931572.00;0;5818;3161;1266072;14313
28;2010-11-26;19370335.00;1;4766;3162;1266692667;14313
28;2010-12-03;144791629.00;0;4333;3041;1267313333;14313
28;2010-12-10;146616449.00;0;5001;3203;1267934;14313
28;2010-12-17;151044362.00;0;5277;3236;1268794839;14313
28;2010-12-24;202602639.00;0;5202;3236;1269835806;14313
28;2010-12-31;109055857.00;1;4564;3148;1270876774;14313
28;2011-01-07;140290247.00;0;3764;3287;1271917742;14021
28;2011-01-14;109828661.00;0;4315;3312;1273009355;14021
28;2011-01-21;107966911.00;0;5353;3223;1274404839;14021
28;2011-01-28;112785969.00;0;5074;3342;1275800323;14021
28;2011-02-04;156489732.00;0;4514;3348;1277195806;14021
28;2011-02-11;139730138.00;1;513;3381;127859129;14021
28;2011-02-18;151482882.00;0;5335;343;12799525;14021
28;2011-02-25;131179691.00;0;4845;353;12813;14021
28;2011-03-04;172373691.00;0;5172;3674;12826475;14021
28;2011-03-11;138083635.00;0;5775;3818;1283995;14021
28;2011-03-18;128641371.00;0;6421;3692;1285121935;14021
28;2011-03-25;120105972.00;0;544;3909;1286160645;14021
28;2011-04-01;133683841.00;0;6363;3772;1287199355;13736
28;2011-04-08;14147135.00;0;6447;4003;1288238065;13736
28;2011-04-15;124012607.00;0;5763;3868;1289107333;13736
28;2011-04-22;1297452.00;0;7212;4134;1289553;13736
28;2011-04-29;12223679.00;0;6827;4151;1289998667;13736
28;2011-05-06;151589038.00;0;684;4193;1290444333;13736
28;2011-05-13;12533163.00;0;7093;4202;129089;13736
28;2011-05-20;115128231.00;0;6659;4169;1290756774;13736
28;2011-05-27;116004398.00;0;7667;4087;1290623548;13736
28;2011-06-03;140377925.00;0;7181;4031;1290490323;13736
28;2011-06-10;133997283.00;0;7872;3981;1290357097;13736
28;2011-06-17;126850349.00;0;8684;3935;1290432;13736
28;2011-06-24;120880934.00;0;8895;3898;1290663;13736
28;2011-07-01;131905457.00;0;8985;3842;1290894;13503
28;2011-07-08;145965585.00;0;899;3705;1291125;13503
28;2011-07-15;119737313.00;0;881;3692;1291338387;13503
28;2011-07-22;116587054.00;0;9117;3794;1291507742;13503
28;2011-07-29;111453029.00;0;9329;3805;1291677097;13503
28;2011-08-05;152387089.00;0;9061;3803;1291846452;13503
28;2011-08-12;121876494.00;0;9104;3701;1292015806;13503
28;2011-08-19;120001974.00;0;9174;3743;1292405806;13503
28;2011-08-26;116647951.00;0;9461;374;1292832581;13503
28;2011-09-02;146887149.00;0;9366;3798;1293259355;13503
28;2011-09-09;1310087.00;1;88;3913;1293686129;13503
28;2011-09-16;11592121.00;0;7636;3918;1294306;13503
28;2011-09-23;110910592.00;0;8295;3789;1295183333;13503
28;2011-09-30;112073176.00;0;8326;3877;1296060667;13503
28;2011-10-07;155731458.00;0;7044;3827;1296938;1289
28;2011-10-14;122098494.00;0;6731;3805;1297706452;1289
28;2011-10-21;120317205.00;0;7305;3842;1297821613;1289
28;2011-10-28;124274606.00;0;6741;3727;1297936774;1289
28;2011-11-04;157665467.00;0;5977;3828;1298051935;1289
28;2011-11-11;140265495.00;0;4876;3824;1298167097;1289
28;2011-11-18;125508122.00;0;542;3813;1298268333;1289
28;2011-11-25;192973827.00;1;5325;3622;1298364;1289
28;2011-12-02;136813035.00;0;525;3701;1298459667;1289
28;2011-12-09;14670243.00;0;4217;3644;1298555333;1289
28;2011-12-16;142995466.00;0;4329;36;1298980645;1289
28;2011-12-23;179620351.00;0;454;3541;1299845484;1289
28;2011-12-30;127003653.00;1;4464;3428;1300710323;1289
28;2012-01-06;146604607.00;0;5043;3599;1301575161;12187
28;2012-01-13;116119029.00;0;4807;3657;130244;12187
28;2012-01-20;112954048.00;0;462;366;1302792258;12187
28;2012-01-27;113294848.00;0;5043;3675;1303144516;12187
28;2012-02-03;153159944.00;0;5058;3702;1303496774;12187
28;2012-02-10;157296615.00;1;5227;3722;1303849032;12187
28;2012-02-17;150150368.00;0;518;3781;1304546207;12187
28;2012-02-24;132348791.00;0;5313;395;1305502069;12187
28;2012-03-02;145174057.00;0;5227;4178;1306457931;12187
28;2012-03-09;168076406.00;0;5454;425;1307413793;12187
28;2012-03-16;133787549.00;0;6444;4273;1308261935;12187
28;2012-03-23;121605941.00;0;5626;4038;1308966452;12187
28;2012-03-30;120952411.00;0;6436;4294;1309670968;12187
28;2012-04-06;155959279.00;0;6405;4121;1310375484;11627
28;2012-04-13;129068495.00;0;6428;4254;131108;11627
28;2012-04-20;11807972.00;0;6673;4222;1311173333;11627
28;2012-04-27;117045616.00;0;7799;4193;1311266667;11627
28;2012-05-04;145062885.00;0;7603;4171;131136;11627
28;2012-05-11;126457518.00;0;7727;4186;1311453333;11627
28;2012-05-18;121331045.00;0;8451;411;1310983226;11627
28;2012-05-25;115121441.00;0;8384;4293;1310287742;11627
28;2012-06-01;124548095.00;0;7811;4277;1309592258;11627
28;2012-06-08;144068769.00;0;8483;4103;1308896774;11627
28;2012-06-15;122976097.00;0;8594;4144;1308295333;11627
28;2012-06-22;118067155.00;0;9161;4014;1307929;11627
28;2012-06-29;112903198.00;0;9047;3875;1307562667;11627
28;2012-07-06;150086354.00;0;8913;3765;1307196333;10926
28;2012-07-13;117991504.00;0;9561;3723;130683;10926
28;2012-07-20;114942748.00;0;8553;3726;1307012903;10926
28;2012-07-27;113503509.00;0;9347;3769;1307195806;10926
28;2012-08-03;13765201.00;0;8816;376;130737871;10926
28;2012-08-10;126911341.00;0;9591;3811;1307561613;10926
28;2012-08-17;118419841.00;0;9487;4002;1307909677;10926
28;2012-08-24;119930959.00;0;8532;4055;1308381613;10926
28;2012-08-31;122711875.00;0;8978;4093;1308853548;10926
28;2012-09-07;146969399.00;1;8852;4124;1309325484;10926
28;2012-09-14;112466077.00;0;8364;4133;1309776667;10926
28;2012-09-21;113534019.00;0;8297;4125;1310103333;10926
28;2012-09-28;112950861.00;0;8122;3966;131043;10926
28;2012-10-05;146294103.00;0;8161;3966;1310756667;10199
28;2012-10-12;120553671.00;0;7174;4468;1311083333;10199
28;2012-10-19;114372448.00;0;6866;4449;1311499677;10199
28;2012-10-26;121386061.00;0;6595;4301;1311930968;10199
29;2010-02-05;53863446.00;0;2436;2788;1315279032;10064
29;2010-02-12;52967295.00;1;2814;2771;1315866129;10064
29;2010-02-19;54239907.00;0;3196;2747;131637;10064
29;2010-02-26;48841761.00;0;3598;2753;131686;10064
29;2010-03-05;53508791.00;0;3682;2766;131735;10064
29;2010-03-12;51904249.00;0;4343;2805;131784;10064
29;2010-03-19;4968516.00;0;4603;2834;1318242903;10064
29;2010-03-26;55298534.00;0;4856;2831;131863129;10064
29;2010-04-02;59962925.00;0;4496;2826;1319019677;1016
29;2010-04-09;56993723.00;0;5706;2849;1319408065;1016
29;2010-04-16;50910084.00;0;5114;2885;1319809;1016
29;2010-04-23;50532966.00;0;5104;2895;1320226667;1016
29;2010-04-30;50101347.00;0;5096;2935;1320644333;1016
29;2010-05-07;56849735.00;0;6381;2981;1321062;1016
29;2010-05-14;51894088.00;0;5099;2983;132152129;1016
29;2010-05-21;50202182.00;0;5999;2961;1322230323;1016
29;2010-05-28;57762766.00;0;6564;2906;1322939355;1016
29;2010-06-04;58801766.00;0;6949;2857;1323648387;1016
29;2010-06-11;54071658.00;0;6501;283;1324357419;1016
29;2010-06-18;55873174.00;0;6713;2805;1324733333;1016
29;2010-06-25;58554879.00;0;7437;281;1324976;1016
29;2010-07-02;58147355.00;0;7288;2815;1325218667;10409
29;2010-07-09;56344943.00;0;7922;2806;1325461333;10409
29;2010-07-16;51229201.00;0;763;2796;1325667742;10409
29;2010-07-23;50650209.00;0;7691;2784;1325825806;10409
29;2010-07-30;50987277.00;0;7635;2792;1325983871;10409
29;2010-08-06;51978793.00;0;7437;2792;1326141935;10409
29;2010-08-13;495269.00;0;7475;281;13263;10409
29;2010-08-20;53164019.00;0;7321;2796;1326616129;10409
29;2010-08-27;54576613.00;0;6899;277;1326932258;10409
29;2010-09-03;57927238.00;0;7585;2735;1327248387;10409
29;2010-09-10;49129037.00;1;686;2717;1327564516;10409
29;2010-09-17;46375289.00;0;6249;2716;1327670667;10409
29;2010-09-24;46533841.00;0;6514;2718;1327619333;10409
29;2010-10-01;47469801.00;0;6931;2717;1327568;10524
29;2010-10-08;53005906.00;0;5632;2776;1327516667;10524
29;2010-10-15;48301169.00;0;5523;2878;1327633548;10524
29;2010-10-22;50522117.00;0;5024;2919;1328170968;10524
29;2010-10-29;52705859.00;0;5773;2938;1328708387;10524
29;2010-11-05;52100297.00;0;4434;2938;1329245806;10524
29;2010-11-12;5244507.00;0;4442;2961;1329783226;10524
29;2010-11-19;50817455.00;0;4862;303;1329172;10524
29;2010-11-26;97526891.00;1;4461;307;1328369333;10524
29;2010-12-03;64267853.00;0;3942;3065;1327566667;10524
29;2010-12-10;71383474.00;0;2843;3132;1326764;10524
29;2010-12-17;85053825.00;0;3046;3139;1326804516;10524
29;2010-12-24;113092679.00;0;2976;315;1327477419;10524
29;2010-12-31;46599202.00;1;2849;3177;1328150323;10524
29;2011-01-07;45595218.00;0;3256;3193;1328823226;10256
29;2011-01-14;42690526.00;0;2476;3215;1329510645;10256
29;2011-01-21;44513415.00;0;268;3232;1330285161;10256
29;2011-01-28;41042697.00;0;2061;3243;1331059677;10256
29;2011-02-04;50412689.00;0;2639;324;1331834194;10256
29;2011-02-11;55038778.00;1;2889;3255;133260871;10256
29;2011-02-18;54252921.00;0;3534;3263;1333701429;10256
29;2011-02-25;48366015.00;0;3023;3281;1334921429;10256
29;2011-03-04;53603167.00;0;3352;3437;1336141429;10256
29;2011-03-11;49343045.00;0;4142;36;1337361429;10256
29;2011-03-18;49365343.00;0;4338;3634;1338492258;10256
29;2011-03-25;47877305.00;0;3877;3624;1339587419;10256
29;2011-04-01;47561526.00;0;3604;3638;1340682581;9966
29;2011-04-08;50530433.00;0;4442;372;1341777742;9966
29;2011-04-15;51824597.00;0;4888;3823;1342784667;9966
29;2011-04-22;58925269.00;0;4776;3919;1343571;9966
29;2011-04-29;49307864.00;0;572;3988;1344357333;9966
29;2011-05-06;53437253.00;0;5363;4078;1345143667;9966
29;2011-05-13;54955102.00;0;5771;4095;134593;9966
29;2011-05-20;49293251.00;0;5856;4101;1346803871;9966
29;2011-05-27;55073564.00;0;6259;4034;1347677742;9966
29;2011-06-03;59825157.00;0;7009;3973;1348551613;9966
29;2011-06-10;55843144.00;0;6953;3924;1349425484;9966
29;2011-06-17;53691417.00;0;6397;3873;1350837333;9966
29;2011-06-24;54536817.00;0;6853;3851;1352652667;9966
29;2011-07-01;5671146.00;0;708;3815;1354468;9863
29;2011-07-08;54758607.00;0;7422;3784;1356283333;9863
29;2011-07-15;50524615.00;0;752;3827;1357837419;9863
29;2011-07-22;50733575.00;0;7779;3882;1358738387;9863
29;2011-07-29;47465306.00;0;7532;3898;1359639355;9863
29;2011-08-05;50348637.00;0;7533;3903;1360540323;9863
29;2011-08-12;4713115.00;0;7469;388;136144129;9863
29;2011-08-19;498056.00;0;713;382;136183129;9863
29;2011-08-26;60829498.00;0;7222;3796;1362136129;9863
29;2011-09-02;49708591.00;0;6916;3784;1362440968;9863
29;2011-09-09;50540672.00;1;6914;3809;1362745806;9863
29;2011-09-16;47412935.00;0;6808;3809;1363145;9863
29;2011-09-23;47569637.00;0;6236;3758;136367;9863
29;2011-09-30;44651626.00;0;6978;3684;1364195;9863
29;2011-10-07;514993.00;0;5644;3633;136472;9357
29;2011-10-14;47577645.00;0;6263;3583;1365150968;9357
29;2011-10-21;50506822.00;0;593;3618;1365017742;9357
29;2011-10-28;51511964.00;0;4931;3604;1364884516;9357
29;2011-11-04;62073572.00;0;4281;3586;136475129;9357
29;2011-11-11;53160062.00;0;478;357;1364618065;9357
29;2011-11-18;50460129.00;0;5062;3571;1364666667;9357
29;2011-11-25;91316519.00;1;4628;3536;1364788;9357
29;2011-12-02;57987422.00;0;4911;3501;1364909333;9357
29;2011-12-09;63324053.00;0;4535;347;1365030667;9357
29;2011-12-16;73680566.00;0;3911;3445;1365335161;9357
29;2011-12-23;101663739.00;0;3983;3413;1365883871;9357
29;2011-12-30;55174305.00;1;3628;3402;1366432581;9357
29;2012-01-06;46977385.00;0;3461;3439;136698129;8988
29;2012-01-13;44475637.00;0;39;3523;136753;8988
29;2012-01-20;44686331.00;0;2916;3542;1368564194;8988
29;2012-01-27;39598724.00;0;3568;3568;1369598387;8988
29;2012-02-03;49315935.00;0;4058;3633;1370632581;8988
29;2012-02-10;54584005.00;1;3568;3655;1371666774;8988
29;2012-02-17;55960691.00;0;3625;3703;1372583103;8988
29;2012-02-24;48878263.00;0;39;3751;1373411034;8988
29;2012-03-02;50080172.00;0;3747;3827;1374238966;8988
29;2012-03-09;50475035.00;0;4172;3876;1375066897;8988
29;2012-03-16;48929372.00;0;4606;3867;1375843871;8988
29;2012-03-23;51740848.00;0;5468;3889;1376552903;8988
29;2012-03-30;50456628.00;0;464;3921;1377261935;8988
29;2012-04-06;63382655.00;0;4638;3957;1377970968;914
29;2012-04-13;52049383.00;0;4989;4025;137868;914
29;2012-04-20;52520059.00;0;5881;4046;1379230667;914
29;2012-04-27;49725022.00;0;5142;4023;1379781333;914
29;2012-05-04;50496384.00;0;5075;3991;1380332;914
29;2012-05-11;52970787.00;0;5672;3947;1380882667;914
29;2012-05-18;54370604.00;0;619;3899;1381065806;914
29;2012-05-25;54966567.00;0;6239;385;1381101935;914
29;2012-06-01;57625235.00;0;7001;3798;1381138065;914
29;2012-06-08;55409315.00;0;6171;3746;1381174194;914
29;2012-06-15;55233876.00;0;6656;3683;1381295333;914
